SUMMONS_KEY,SUMMONS_DATE,OFFENSE_DESCRIPTION,LAW_SECTION_NUMBER,LAW_DESCRIPTION,SUMMONS_CATEGORY_TYPE,AGE_GROUP,SEX,RACE,JURISDICTION_CODE,BORO,PRECINCT_OF_OCCUR,X_COORDINATE_CD,Y_COORDINATE_CD,Latitude,Longitude,Lon_Lat,YEAR
274543614,2023-09-16,ALCOHOLIC BEVERAGE IN PUBLIC,10-125(2B),(null),(null),45-64,M,WHITE HISPANIC,0,BRONX,52,1010032.0,252384.0,40.85937287,-73.90679562,POINT (-73.90679562385696 40.85937287120782),2023
204415242,2019-10-30,OVERWEIGHT (VEH),385,VTL,VTL,UNKNOWN,,,0,NEW YORK,10,983927.0,215961.0,40.75944775,-74.00116737,POINT (-74.00116737299999 40.75944775100004),2019
166307326,2017-06-20,NO TAX STAMP,11-809,Administrative Code,TLC,25-44,M,,0,QUEENS,102,1030789.0,191759.0,40.69289679,-73.83217852,POINT (-73.83217851999996 40.69289678600006),2017
163020250,2017-03-20,DISCON: OBSTRUCT VEHICLE,240.205B,Penal Law,DISORDERLY CONDUCT,18-24,M,BLACK,0,QUEENS,103,1040384.0,194442.0,40.70020532,-73.79755603,POINT (-73.79755602499995 40.70020532300003),2017
157848837,2016-10-21,"MARIJUANA, POSSESSION OF",221.05,Penal Law,MARIJUANA,18-24,M,ASIAN / PACIFIC ISLANDER,0,QUEENS,114,1009543.0,223975.0,40.78140792,-73.9086719,POINT (-73.90867190299997 40.78140791700008),2016
274418376,2023-09-14,NO TAX STAMP,11-809,Administrative Code,TLC,UNKNOWN,(null),(null),0,QUEENS,108,1001596.0,212133.0,40.74891559,-73.93739654,POINT (-73.93739654434637 40.74891559127928),2023
162435627,2017-02-28,FEDERAL MOTOR VEH. SAFETY REG,CFR 49,NYS Transportation,NYS TRANS,,D,,0,BRONX,45,1032047.0,242037.0,40.83088999,-73.82728462,POINT (-73.82728461999993 40.83088999300003),2017
175716552,2018-03-08,MOTOR VEHICLE; ENGINE ON/KEY IN IGNITION (THERE IS NO TIME REQUIREMENT),10-111(A),,,18-24,M,WHITE HISPANIC,0,QUEENS,103,1041907.0,198407.0,40.71107849,-73.79202945,POINT (-73.79202945 40.71107849),2018
267701223,2023-05-04,ALCOHOLIC BEVERAGE IN PUBLIC,10-125(2B),(null),(null),45-64,M,WHITE HISPANIC,0,QUEENS,110,1016539.0,211698.0,40.747682,-73.883467,POINT (-73.883467 40.747682),2023
311661365,2025-08-22,BICYCLE INFRACTION (COMMERCIAL),10-157,Administrative Code,BIKE,18-24,M,WHITE,0,BRONX,42,1008690.0,238862.0,40.82227104,-73.91169778,POINT (-73.911697780277 40.8222710411331),2025
197296225,2019-05-16,NON PAYMENT OF FARE (OTHER),1050.4(A),,,25-44,M,BLACK,1,BRONX,40,1006611.0,233503.0,40.8075676,-73.91922722,POINT (-73.91922722299995 40.80756759500008),2019
177851799,2018-04-04,POSS. OF KNIFE,10-133,Administrative Code,KNIFE,25-44,M,WHITE HISPANIC,0,BRONX,48,1014793.0,252889.0,40.86075205,-73.88958329,POINT (-73.88958329 40.86075205),2018
167104708,2017-07-15,PICK UP HAIL IN BUS STOP,Feb-55,Administrative Code,TLC,25-44,M,,0,BROOKLYN,70,995708.0,176233.0,40.65039633,-73.95870943,POINT (-73.95870942899995 40.65039633400005),2017
311749893,2025-08-23,CONGREGATES WITH OTHER PERSONS IN PUBLIC AND REFUSES TO DISPERSE BY LAWFUL POLIC,240.20(6),(null),(null),25-44,M,BLACK,0,BROOKLYN,73,1009868.0,180290.0,40.661503,-73.907662,POINT (-73.907662 40.661503),2025
148717288,2015-12-19,NO CHAUFFEURS LICENSE (CLASS E),19-505A,Administrative Code,TLC,25-44,M,,0,BROOKLYN,81,1002862.0,186838.0,40.67949256,-73.93289878,POINT (-73.93289878199994 40.67949255900004),2015
142630128,2015-05-02,OTHER ADMIN CODE,9999,Administrative Code,OTHER ADMIN CODE,65+,M,,0,,19,994276.0,218779.0,40.76717676,-73.96380668,POINT (-73.96380668299997 40.76717676000004),2015
146007630,2015-09-07,CONSUMPTION OF ALCOHOL,10-125,Administrative Code,ALCOHOL,25-44,M,,0,BRONX,42,1012728.0,246347.0,40.84280311,-73.8970764,POINT (-73.89707640099994 40.842803108000055),2015
143885536,2015-06-20,LITTERING,16-118,Administrative Code,LITTERING,25-44,M,,0,QUEENS,104,1008816.0,196140.0,40.70500987,-73.91139866,POINT (-73.91139865499997 40.70500987200006),2015
151491290,2016-03-22,URINATING IN PUBLIC,16-1186,Administrative Code,URINATING,45-64,M,UNKNOWN,0,MANHATTAN,5,985940.0,201314.0,40.71924521,-73.99390478,POINT (-73.99390478199997 40.719245209000064),2016
147956135,2015-11-19,DISCON: UNREASONABLE NOISE,240.20-2,Penal Law,DISORDERLY CONDUCT,<18,M,,0,QUEENS,104,1023129.0,198652.0,40.7118534,-73.85976118,POINT (-73.85976117699995 40.71185339900006),2015
226959671,2021-04-15,FEDERAL MOTOR VEH. SAFETY REG,CFR 49,NYS Transportation,NYS TRANS,UNKNOWN,,,0,BROOKLYN,76,1004580.0,183838.0,40.67125446,-73.92671385,POINT (-73.926713851 40.67125445700003),2021
280918985,2024-01-22,ACCEPT ON HAIL,19-507,Administrative Code,TLC,45-64,M,BLACK,0,QUEENS,103,1037520.0,194797.0,40.70118916,-73.80788072,POINT (-73.80788072037542 40.70118915575413),2024
157211991,2016-09-29,FEDERAL MOTOR VEH. SAFETY REG,CFR 49,NYS Transportation,NYS TRANS,,D,,0,QUEENS,110,1020255.0,210816.0,40.74525274,-73.87006287,POINT (-73.87006286999997 40.74525274100006),2016
147362647,2015-10-28,TRESPASS,140.05,Penal Law,TRESPASS,18-24,M,,1,MANHATTAN,14,987636.0,212439.0,40.74978011,-73.98778087,POINT (-73.98778087399995 40.74978011300004),2015
188336243,2018-09-30,"MARIJUANA, POSSESSION OF",221.05,Penal Law,MARIJUANA,18-24,M,WHITE HISPANIC,0,BROOKLYN,90,994210.0,199073.0,40.71308876,-73.96407412,POINT (-73.96407412 40.71308876),2018
147041151,2015-10-18,UNAUTHORIZED POSTING,10-119,Administrative Code,POSTING ADVERTISEMENTS,45-64,F,,0,BROOKLYN,94,995849.0,202921.0,40.7236486,-73.95815536,POINT (-73.95815535599996 40.72364859600003),2015
140511777,2015-01-10,FEDERAL MOTOR VEH. SAFETY REG,CFR 49,NYS Transportation,NYS TRANS,,D,UNKNOWN,0,QUEENS,111,1048565.0,216315.0,40.76018548,-73.76784259,POINT (-73.76784258499998 40.76018547900002),2015
168644598,2017-08-26,OTHER TLC,9999,TLC,OTHER TLC,45-64,M,BLACK,0,BROOKLYN,73,1009011.0,183273.0,40.66969238,-73.91074263,POINT (-73.91074262999997 40.669692375000075),2017
286330977,2024-05-03,OPERATION WHILE REGISTRATION OR PRIVILEGE IS SUSPENDED OR REVOKED,512,(null),(null),25-44,M,WHITE HISPANIC,0,BRONX,52,1010546.0,253615.0,40.86275008,-73.90493264,POINT (-73.9049326368511 40.86275007738924),2024
286874159,2024-05-14,OTHER NYS TRANSPORTATION,999,NYS Transportation,NYS TRANS,UNKNOWN,(null),(null),0,BRONX,52,1011722.0,253806.0,40.863272,-73.900678,POINT (-73.900678 40.863272),2024
141470502,2015-03-16,URINATING IN PUBLIC,16-1186,Administrative Code,URINATING,25-44,M,UNKNOWN,0,MANHATTAN,9,989166.0,202147.0,40.72153039,-73.9822664,POINT (-73.98226639799998 40.721530390000055),2015
165011389,2017-05-19,CONSUMPTION OF ALCOHOL,10-125,Administrative Code,ALCOHOL,25-44,M,BLACK HISPANIC,0,BROOKLYN,75,1012866.0,184030.0,40.67175855,-73.89684287,POINT (-73.89684286899995 40.67175854900006),2017
313603177,2025-09-28,SMOKING IN TRAIN STATION,1050.7,(null),(null),(null),(null),WHITE HISPANIC,1,MANHATTAN,33,1001891.0,245600.0,40.84078111,-73.93624538,POINT (-73.9362453818218 40.8407811088581),2025
287210645,2024-05-21,FEDERAL MOTOR VEH. SAFETY REG,CFR 49,NYS Transportation,NYS TRANS,UNKNOWN,(null),(null),0,BROOKLYN,94,1001093.0,202773.0,40.72322568,-73.93923535,POINT (-73.93923535466129 40.72322568120289),2024
162237949,2017-02-23,FEDERAL MOTOR VEH. SAFETY REG,CFR 49,NYS Transportation,NYS TRANS,25-44,M,,0,MANHATTAN,25,1002892.0,232227.0,40.80407396,-73.93266484,POINT (-73.93266483499998 40.80407395700007),2017
222416495,2020-12-30,FEDERAL MOTOR VEH. SAFETY REG,,NYS Transportation,NYS TRANS,UNKNOWN,,,0,QUEENS,109,1031175.0,216405.0,40.7605419,-73.83061473,POINT (-73.83061473 40.7605419),2020
184239878,2018-06-20,FEDERAL MOTOR VEH. SAFETY REG,CFR 49,NYS Transportation,NYS TRANS,UNKNOWN,,,0,BRONX,44,1007999.0,247211.0,40.84518852,-73.91416486,POINT (-73.91416486 40.84518852),2018
313279151,2025-09-21,LOITERING (GAMBLING),240.352,Penal Law,GAMBLING,45-64,M,BLACK,0,MANHATTAN,25,1000558.0,231080.0,40.80093037,-73.94109824,POINT (-73.9410982410066 40.8009303727402),2025
195866657,2019-04-11,OPERATION WHILE REGISTRATION OR PRIVILEGE IS SUSPENDED OR REVOKED,512,,,25-44,M,BLACK HISPANIC,0,BRONX,44,1004749.0,240880.0,40.8278199,-73.92593076,POINT (-73.92593075599996 40.827819901000055),2019
142790981,2015-05-09,VENDING: NO TAX STAMP,11-817,Administrative Code,VENDING,25-44,F,,0,STATEN ISLAND,121,947186.0,171289.0,40.63675598,-74.13354437,POINT (-74.13354437299995 40.63675597500002),2015
241304353,2022-02-27,FEDERAL MOTOR VEH. SAFETY REG,CFR 49,NYS Transportation,NYS TRANS,UNKNOWN,(null),(null),0,MANHATTAN,18,986335.0,217529.0,40.763744,-73.992473,POINT (-73.992473 40.763744),2022
293532272,2024-09-18,AGG. UNLICENSED OPER.,511,VTL,VTL,25-44,M,BLACK HISPANIC,0,MANHATTAN,28,997720.0,232505.0,40.80484,-73.951342,POINT (-73.951342 40.80484),2024
183603236,2018-06-06,NO STANDING (AUTH. VEHICLES),17,Traffic Regs,TRAFFIC REGS,25-44,M,WHITE,0,NEW YORK,18,988149.0,216376.0,40.76058597,-73.9859271,POINT (-73.9859271 40.76058597),2018
154156247,2016-06-18,URINATING IN PUBLIC,16-1186,Administrative Code,URINATING,25-44,M,WHITE,0,BROOKLYN,83,1010985.0,190826.0,40.6904179,-73.90359677,POINT (-73.90359676799993 40.69041789800008),2016
165271303,2017-05-28,NOISE (ENGINE EXHAUST),24-227,Administrative Code,NOISE,18-24,M,WHITE HISPANIC,0,QUEENS,114,1008156.0,218174.0,40.76548956,-73.9137008,POINT (-73.91370080099993 40.765489555000045),2017
264797889,2023-03-09,CREATES A HAZARDOUS OR PHYSICALLY OFFENSIVE CONDITION WITHOUT A LEGITIMATE PURPO,240.20(7),(null),(null),25-44,M,WHITE HISPANIC,2,BRONX,42,1010031.0,242187.0,40.83138511,-73.90683844,POINT (-73.90683844 40.83138511),2023
167748062,2017-08-02,DISCON: OBSTRUCT PEDESTRIAN,240.205A,Penal Law,DISORDERLY CONDUCT,25-44,M,BLACK,0,BRONX,44,1006434.0,244344.0,40.83732351,-73.91983076,POINT (-73.91983075699994 40.83732351100008),2017
303692858,2025-03-26,NON PAYMENT OF FARE (OTHER),1050.4(A),(null),(null),(null),(null),BLACK,0,BROOKLYN,83,1007052.0,193757.0,40.69847382,-73.91776898,POINT (-73.917768981221 40.6984738177025),2025
152669561,2016-04-30,CONSUMPTION OF ALCOHOL,10-125,Administrative Code,ALCOHOL,<18,M,BLACK,0,BROOKLYN,81,1001992.0,189900.0,40.68789884,-73.93602737,POINT (-73.93602736799994 40.687898836000045),2016
309409670,2025-07-10,FEDERAL MOTOR VEH. SAFETY REG,CFR 49,NYS Transportation,NYS TRANS,(null),(null),(null),0,BRONX,45,1032091.0,241976.0,40.83072233,-73.82712606,POINT (-73.8271260588639 40.8307223277672),2025
189976553,2018-11-14,FEDERAL MOTOR VEH. SAFETY REG,CFR 49,NYS Transportation,NYS TRANS,UNKNOWN,,,0,QUEENS,109,1032051.0,217053.0,40.7623158,-73.827448,POINT (-73.827448 40.7623158),2018
293922984,2024-09-26,CONGREGATES WITH OTHER PERSONS IN PUBLIC AND REFUSES TO DISPERSE BY LAWFUL POLIC,240.20(6),(null),(null),18-24,F,WHITE,2,MANHATTAN,10,984357.0,213946.0,40.75390883,-73.9996138,POINT (-73.99961379734235 40.75390883011115),2024
156158389,2016-08-24,LITTERING,16-118,Administrative Code,LITTERING,25-44,M,BLACK,0,QUEENS,105,1054565.0,186453.0,40.67817613,-73.74649635,POINT (-73.74649635299994 40.67817612600004),2016
142223068,2015-04-15,TRESPASS,140.05,Penal Law,TRESPASS,25-44,M,UNKNOWN,0,MANHATTAN,1,980870.0,194864.0,40.701541,-74.01219154,POINT (-74.01219153799997 40.701541003000045),2015
292235650,2024-08-24,OTHER PENAL LAW,9999,Penal Law,OTHER PENAL LAW,25-44,M,WHITE,0,MANHATTAN,18,988099.0,217000.0,40.76229044,-73.98610578,POINT (-73.98610578413911 40.76229044248997),2024
152621048,2016-04-28,URINATING IN PUBLIC,153.09,Health Code,URINATING,45-64,M,UNKNOWN,0,MANHATTAN,28,999347.0,232501.0,40.80483278,-73.94546908,POINT (-73.94546908099994 40.80483277900004),2016
271969785,2023-07-27,FEDERAL MOTOR VEH. SAFETY REG,CFR 49,NYS Transportation,NYS TRANS,UNKNOWN,(null),(null),0,BROOKLYN,88,989639.0,193031.0,40.6965006,-73.98056585,POINT (-73.98056585004223 40.69650059579026),2023
294983355,2024-10-16,PEDICAB WITHOUT EXTIOR SIGN OF RATES,20-254 (A) 14,(null),(null),18-24,M,ASIAN / PACIFIC ISLANDER,0,MANHATTAN,14,987472.0,214939.0,40.756635,-73.98837,POINT (-73.98837 40.756635),2024
146219882,2015-09-16,RECKLESS DRIVING,1212,VTL,VTL,25-44,M,,0,QUEENS,115,1022046.0,213823.0,40.75349872,-73.86358244,POINT (-73.86358243499996 40.75349871600001),2015
147089800,2015-10-19,CONSUMPTION OF ALCOHOL,10-125,Administrative Code,ALCOHOL,45-64,M,,2,MANHATTAN,32,1002118.0,242744.0,40.83294176,-73.93543259,POINT (-73.93543259299997 40.83294176100002),2015
290529035,2024-07-24,CONSUMPTION OF ALCOHOL,10-125,Administrative Code,ALCOHOL,25-44,M,BLACK,0,STATEN ISLAND,120,951319.0,171305.0,40.63681,-74.11865,POINT (-74.11865 40.63681),2024
169712564,2017-09-24,"MARIJUANA, POSSESSION OF",221.05,Penal Law,MARIJUANA,45-64,M,WHITE HISPANIC,0,BRONX,46,1010735.0,250197.0,40.85337642,-73.90426428,POINT (-73.90426427999995 40.853376420000075),2017
311031065,2025-08-10,DISCON: REFUSE LAWFUL ORDER,240.20-6,Penal Law,DISORDERLY CONDUCT,(null),(null),BLACK HISPANIC,0,NEW YORK,34,1003405.0,255021.0,40.866638,-73.930744,POINT (-73.930744 40.866638),2025
278674873,2023-12-07,RECKLESS DRIVING,1212,VTL,VTL,25-44,M,WHITE HISPANIC,0,QUEENS,108,999028.0,212345.0,40.74950214,-73.94666425,POINT (-73.94666424583303 40.749502142251465),2023
152669627,2016-05-01,KEY IN IGNITION,10-111,Administrative Code,KEY,45-64,M,WHITE HISPANIC,0,QUEENS,113,1050184.0,190960.0,40.69058048,-73.76224689,POINT (-73.76224689199995 40.69058048400007),2016
302957983,2025-03-16,"ENGAGES IN FIGHTING, OR VIOLENT, TUMULTUOUS OR THREATENING BEHAVIOR",240.20(1),(null),(null),(null),(null),WHITE HISPANIC,0,QUEENS,115,1022419.0,212887.0,40.75091977,-73.86224006,POINT (-73.86224005709506 40.75091976512612),2025
263124434,2023-02-06,IMPROPER ENTRANCE/EXIT,1050.9,(null),(null),18-24,M,BLACK HISPANIC,1,BRONX,47,1021235.0,259130.0,40.87785797,-73.86625761,POINT (-73.86625761 40.87785797),2023
282697582,2024-02-22,NOISE (ENGINE EXHUST),24-227,Administrative Code,NOISE,25-44,M,WHITE HISPANIC,0,MANHATTAN,32,997995.0,235238.0,40.812339,-73.950343,POINT (-73.950343 40.812339),2024
262464550,2023-01-25,FEDERAL MOTOR VEH. SAFETY REG,CFR 49,NYS Transportation,NYS TRANS,UNKNOWN,(null),(null),0,BRONX,40,1008070.0,232107.0,40.803725,-73.913958,POINT (-73.913958 40.803725),2023
145202901,2015-08-08,URINATING IN PUBLIC,16-1186,Administrative Code,URINATING,25-44,M,,0,BROOKLYN,88,994989.0,189930.0,40.68799245,-73.96127872,POINT (-73.96127872199997 40.687992446000074),2015
142268867,2015-04-19,PICK UP HAIL IN BUS STOP,Feb-55,Administrative Code,TLC,45-64,M,UNKNOWN,0,BROOKLYN,78,991144.0,187337.0,40.68087908,-73.97514569,POINT (-73.97514568799994 40.68087908200005),2015
170603951,2017-10-17,"MARIJUANA, POSSESSION OF",221.05,Penal Law,MARIJUANA,25-44,F,,0,STATEN ISLAND,123,914725.0,125837.0,40.51180434,-74.25003459,POINT (-74.25003459199996 40.51180433500008),2017
188019578,2018-09-16,"ENGAGES IN FIGHTING, OR VIOLENT, TUMULTUOUS OR THREATENING BEHAVIOR",240.20(1),,,18-24,F,WHITE HISPANIC,0,BRONX,44,1005241.0,246219.0,40.84247276,-73.92413627,POINT (-73.92413627 40.84247276),2018
315762466,2025-11-08,RED LIGHT (DISOBEY),1111,VTL,VTL,(null),(null),WHITE,0,MANHATTAN,13,987002.0,211305.0,40.74665952,-73.99006809,POINT (-73.99006809 40.74665952),2025
274415338,2023-09-14,NO TAX STAMP,11-809,Administrative Code,TLC,UNKNOWN,(null),(null),0,QUEENS,108,1001596.0,212133.0,40.74891559,-73.93739654,POINT (-73.93739654434637 40.74891559127928),2023
189434538,2018-10-31,FEDERAL MOTOR VEH. SAFETY REG,CFR 49,NYS Transportation,NYS TRANS,UNKNOWN,,,0,BRONX,41,1013099.0,235152.0,40.81207484,-73.89578367,POINT (-73.89578367 40.81207484),2018
308403279,2025-06-20,RED LIGHT (DISOBEY),1111,VTL,VTL,25-44,M,BLACK,0,MANHATTAN,13,988886.0,207857.0,40.7372031,-73.9832726,POINT (-73.9832725981497 40.7372030985741),2025
251925240,2022-10-02,NON PAYMENT OF FARE (OTHER),1050.4(A),(null),(null),45-64,M,WHITE,1,BRONX,52,1017776.0,262108.0,40.88604494,-73.87875272,POINT (-73.87875272 40.88604494),2022
147595648,2015-11-06,CONSUMPTION OF ALCOHOL IN PARK,1-05F,Park Regs,ALCOHOL,25-44,M,,0,BROOKLYN,68,980998.0,162513.0,40.61274464,-74.0117143,POINT (-74.01171429499993 40.61274464400003),2015
178061944,2018-04-11,TRESPASS,140.05,Penal Law,TRESPASS,45-64,M,BLACK,0,BROOKLYN,77,1005415.0,182443.0,40.66742354,-73.92370814,POINT (-73.92370814 40.66742354),2018
163847514,2017-04-13,DISCON: OBSTRUCT VEHICLE,240.205B,Penal Law,DISORDERLY CONDUCT,65+,M,BLACK,0,QUEENS,105,1056749.0,185488.0,40.67550981,-73.73863285,POINT (-73.73863285299996 40.675509813000076),2017
211291023,2020-03-20,FEDERAL MOTOR VEH. SAFETY REG,,NYS Transportation,NYS TRANS,UNKNOWN,,,0,MANHATTAN,7,987418.0,201134.0,40.71875075,-73.98857299,POINT (-73.98857299 40.71875075),2020
187390905,2018-09-07,UNLICENSED VEHICLE FOR HIRE,19-506,Administrative Code,TLC,25-44,M,BLACK,0,BRONX,42,1014493.0,242565.0,40.83241675,-73.89071441,POINT (-73.89071441 40.83241675),2018
149762874,2016-01-22,CONSUMPTION OF ALCOHOL,10-125,Administrative Code,ALCOHOL,25-44,M,,0,MANHATTAN,14,988002.0,214967.0,40.75671869,-73.98645852,POINT (-73.98645851699997 40.756718685000074),2016
308124479,2025-06-13,FEDERAL MOTOR VEH. SAFETY REG,CFR 49,NYS Transportation,NYS TRANS,(null),(null),(null),0,BROOKLYN,90,998002.0,196692.0,40.70654839,-73.95040063,POINT (-73.9504006335643 40.7065483947783),2025
253283626,2022-10-29,KNIVES; PUBLIC POSSESSION (BLADE 4 INCHES OR MORE),10-133(B),(null),(null),25-44,F,WHITE HISPANIC,0,BRONX,52,1018316.0,256674.0,40.87111952,-73.8768264,POINT (-73.8768264 40.87111952),2022
148209136,2015-11-27,REVOKED REGISTRATION,510-7,VTL,VTL,25-44,M,,0,BRONX,46,1013646.0,253325.0,40.86195263,-73.89372798,POINT (-73.89372797799997 40.86195262600006),2015
